72,1208,-0.00113681,1,0,1238.2,2.31,1.919,1.917,1.999,50.062,150.679,-0.03502,0.435313,4.21145,3.34085,0.000228402,0.999996,-0.00272564,-5.75457,-94.5688,8.48488,816.289,0.0067625,1.41142,-0.00156531,0.00206603,0.648574,-0.00278871,0.761144,-41.3359,-0.0150092,-6.57254,-0.0104291,-0.0169904,0.033025,4,0,0
73,1225,-0.00142897,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,50.7603,150.725,-0.0353295,0.458441,4.23403,3.31717,-0.000579827,0.999998,-0.00185327,-6.54346,-95.2587,8.48451,816.18,0.00660735,1.41111,-0.000835616,0.00224399,0.648455,-0.00246034,0.761246,-41.3472,-0.0217295,-6.58324,-0.00929297,-0.0185521,0.0437393,4,0,0
74,1241,-0.00167362,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,51.4585,150.782,-0.0357556,0.48206,4.2571,3.293,-0.000579827,0.999998,-0.00185327,-6.54346,-95.9488,8.48407,816.07,0.00643363,1.41069,1.95E-05,0.00245556,0.648292,-0.00207803,0.761385,-41.3588,-0.0260497,-6.61214,-0.010402,-0.0255496,0.0512565,4,0,0
75,1258,-0.00189687,0.99998,0,1238.2,2.31,1.919,1.917,1.999,52.1572,150.822,-0.0362641,0.505618,4.28011,3.26889,-0.000579827,0.999998,-0.00185327,-6.54346,-96.6391,8.48355,815.96,0.00627907,1.41018,0.000836283,0.00266192,0.648098,-0.0017163,0.761551,-41.3705,-0.0299379,-6.60836,-0.00925198,-0.0304848,0.0489617,4,0,0
76,1275,-0.00200465,1,0,1238.2,2.31,1.919,1.917,1.999,52.856,150.88,-0.0366988,0.529301,4.3033,3.24465,-0.000579827,0.999998,-0.00185327,-6.54346,-97.3296,8.48299,815.849,0.00610602,1.40974,0.00148338,0.00280602,0.647931,-0.00141321,0.761692,-41.3851,-0.0334373,-6.61857,-0.0103638,-0.0260575,0.0387894,4,0,0
77,1291,-0.00195692,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,53.5552,150.929,-0.0371113,0.553288,4.32673,3.22011,-0.000225827,0.999998,-0.00180899,-6.54506,-98.0204,8.48236,815.739,0.00595195,1.40933,0.00193065,0.00289249,0.647774,-0.00119236,0.761826,-41.3975,-0.0365867,-6.62776,-0.00922974,-0.0247295,0.0268109,4,0,0
78,1308,-0.00184731,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,54.2544,150.964,-0.0375437,0.577092,4.34999,3.19582,-0.000225827,0.999998,-0.00180899,-6.54506,-98.7112,8.48168,815.628,0.00585436,1.4089,0.0021428,0.00292426,0.647609,-0.00107931,0.761967,-41.4086,-0.040555,-6.61949,-0.00584694,-0.0259216,0.0127176,4,0,0
79,1325,-0.00184983,0.99998,0,1238.2,2.31,1.919,1.917,1.999,54.9536,151.027,-0.03792,0.601203,4.37355,3.17116,-0.000225827,0.999998,-0.00180899,-6.54506,-99.4024,8.48095,815.518,0.00573795,1.40852,0.00230009,0.00293103,0.647466,-0.000981142,0.762088,-41.4244,-0.043106,-6.6319,-0.00697562,-0.0225501,0.00942914,4,0,0
80,1341,-0.00176792,1,0,1238.2,2.31,1.919,1.917,1.999,55.6533,151.078,-0.0382773,0.625438,4.39723,3.14637,-0.00017442,0.999999,-0.00171436,-6.61709,-100.094,8.48021,815.407,0.00564028,1.40817,0.00220896,0.00286449,0.64733,-0.000983735,0.762204,-41.4377,-0.0444836,-6.63859,-0.00585516,-0.0214219,-0.00546113,4,0,0
81,1358,-0.00170145,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,56.3535,151.134,-0.0386158,0.649551,4.42079,3.12171,6.12E-05,0.999999,-0.00168536,-6.61702,-100.785,8.47945,815.296,0.00556132,1.40783,0.00217638,0.00282402,0.647201,-0.000970116,0.762314,-41.4532,-0.0448968,-6.6406,-0.00473331,-0.0202943,-0.00195194,4,0,0
82,1375,-0.00164886,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,57.0537,151.17,-0.0389356,0.67397,4.44472,3.09674,6.12E-05,0.999999,-0.00168536,-6.61702,-101.477,8.47871,815.185,0.00550103,1.40751,0.00188108,0.00270565,0.647079,-0.00106273,0.762417,-41.4619,-0.0445249,-6.64965,-0.00361642,-0.0191657,-0.0177,4,0,0
83,1391,-0.0015958,0.99998,0,1238.2,2.31,1.919,1.917,1.999,57.7539,151.24,-0.0391988,0.698512,4.46872,3.07164,6.12E-05,0.999999,-0.00168536,-6.61702,-102.169,8.47799,815.074,0.00549689,1.40724,0.0017714,0.00266873,0.646979,-0.00110285,0.762502,-41.4792,-0.0428512,-6.6643,-0.000249509,-0.0157843,-0.00657372,4,0,0
84,1408,-0.00150985,1,0,1238.2,2.31,1.919,1.917,1.999,58.4546,151.284,-0.0394809,0.723422,4.49301,3.04624,0.000333389,0.999999,-0.00118924,-6.99339,-102.861,8.47731,814.962,0.00554904,1.40696,0.00160603,0.00263528,0.646872,-0.0011824,0.762593,-41.4897,-0.0407423,-6.67589,0.00312468,-0.0169039,-0.00991305,4,0,0
85,1425,-0.00148348,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,59.1553,151.34,-0.0397443,0.748274,4.51737,3.02078,0.000333389,0.999999,-0.00118924,-6.99339,-103.554,8.47669,814.851,0.00558234,1.4067,0.00139071,0.0025785,0.646772,-0.00127493,0.762678,-41.5029,-0.0377597,-6.69229,0.00199448,-0.0157811,-0.0129064,4,0,0
86,1441,-0.00141225,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,59.8564,151.381,-0.039951,0.773246,4.5418,2.99532,0.000517365,0.999999,-0.00116656,-6.99279,-104.246,8.47615,814.739,0.00567184,1.40649,0.00131079,0.00258692,0.646693,-0.00133408,0.762745,-41.5148,-0.0323401,-6.6903,0.00536379,-0.0124018,-0.00479119,4,0,0
87,1458,-0.00134922,0.99998,0,1238.2,2.31,1.919,1.917,1.999,60.5576,151.442,-0.0401766,0.798342,4.56634,2.96967,0.000517365,0.999999,-0.00116656,-6.99279,-104.939,8.4757,814.627,0.00581766,1.40627,0.00135231,0.00265612,0.646607,-0.00136509,0.762818,-41.5285,-0.0273768,-6.70996,0.00874083,-0.013522,0.00248821,4,0,0
88,1475,-0.00130067,1,0,1238.2,2.31,1.919,1.917,1.999,61.2593,151.487,-0.0403457,0.823622,4.59107,2.94384,0.000517365,0.999999,-0.00116656,-6.99279,-105.632,8.4754,814.515,0.00598218,1.4061,0.00143062,0.0027443,0.646542,-0.00138819,0.762873,-41.5394,-0.0190808,-6.72187,0.00986206,-0.0101447,0.00469251,4,0,0
89,1491,-0.00126515,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,61.9609,151.55,-0.0405338,0.849087,4.61599,2.91782,0.00125634,0.999999,0.000182829,-8.01379,-106.325,8.47522,814.403,0.00620306,1.40591,0.00160725,0.00288579,0.646469,-0.00139195,0.762933,-41.5548,-0.0117214,-6.73688,0.0132407,-0.0112625,0.0105864,4,0,0
90,1508,-0.00121216,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,62.6631,151.591,-0.0406653,0.874737,4.64115,2.89162,0.000178106,1,4.91E-05,-8.02007,-107.018,8.47511,814.29,0.00636758,1.40578,0.00181375,0.00301538,0.646419,-0.00136615,0.762976,-41.5641,-0.00699033,-6.75039,0.00986186,-0.00789088,0.0123769,4,0,0
91,1525,-0.0011749,0.99998,0,1238.2,2.31,1.919,1.917,1.999,63.3652,151.648,-0.0408156,0.900509,4.6663,2.86536,0.000178106,1,4.91E-05,-8.02007,-107.712,8.47516,814.177,0.00655093,1.40563,0.00209988,0.0031779,0.646361,-0.00131602,0.763024,-41.5792,0.00237719,-6.7556,0.0109915,-0.00901073,0.0171496,4,0,0
92,1541,-0.00113782,1,0,1238.2,2.31,1.919,1.917,1.999,64.0674,151.7,-0.0409096,0.926405,4.69165,2.83885,0.000178106,1,4.91E-05,-8.02007,-108.406,8.47531,814.065,0.00675297,1.40553,0.00245815,0.00337083,0.646324,-0.00124448,0.763055,-41.5911,0.00805092,-6.77279,0.0121114,-0.00562897,0.021474,4,0,0
93,1558,-0.00109638,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,64.77,151.742,-0.0410223,0.952423,4.71718,2.81234,0.000896681,0.999999,0.00136069,-9.00969,-109.1,8.47554,813.952,0.0068988,1.40542,0.00283781,0.00354922,0.64628,-0.00114655,0.763091,-41.6019,0.0131573,-6.77904,0.00874175,-0.00675897,0.0227564,4,0,0
94,1575,-0.00106264,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,65.4731,151.79,-0.0411162,0.978565,4.74271,2.78565,0.000896681,0.999999,0.00136069,-9.00969,-109.794,8.47588,813.839,0.00710091,1.40533,0.00319819,0.00374284,0.646243,-0.00107418,0.763122,-41.6143,0.0195913,-6.78466,0.0121156,-0.00562002,0.0216012,4,0,0
95,1591,-0.0010361,0.99998,0,1238.2,2.31,1.919,1.917,1.999,66.1763,151.839,-0.0411915,1.00477,4.76842,2.75883,-0.000792222,0.999999,0.0011528,-9.02612,-110.489,8.4762,813.725,0.0071716,1.40525,0.00346486,0.00385602,0.646214,-0.000995131,0.763146,-41.627,0.0187641,-6.79309,0.00423822,-0.00451905,0.0159837,4,0,0
96,1608,-0.00103764,1,0,1238.2,2.31,1.919,1.917,1.999,66.8794,151.885,-0.0412481,1.03128,4.79432,2.73183,-0.000792222,0.999999,0.0011528,-9.02612,-111.183,8.47652,813.612,0.00720838,1.40519,0.00379781,0.00397765,0.646191,-0.000879854,0.763165,-41.637,0.0195086,-6.80979,0.00220484,-0.00340033,0.0199572,4,0,0
97,1625,-0.00109402,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,67.583,151.923,-0.0413614,1.05785,4.8204,2.70471,-0.000452126,0.999998,0.00177188,-9.49185,-111.878,8.47688,813.498,0.00721491,1.40508,0.0041899,0.00410687,0.646147,-0.000732118,0.763201,-41.646,0.0215187,-6.81991,0.000392768,-0.00678218,0.0235018,4,0,0
98,1641,-0.00124938,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,68.2866,151.975,-0.041531,1.08461,4.84661,2.6774,-0.000452126,0.999998,0.00177188,-9.49185,-112.573,8.47719,813.384,0.00719429,1.40491,0.00456282,0.00421953,0.646082,-0.000582793,0.763256,-41.6588,0.0185035,-6.83265,-0.00123409,-0.0101646,0.0223526,4,0,0
99,1658,-0.00153652,0.99998,0,1238.2,2.31,1.919,1.917,1.999,68.9907,152.01,-0.0417946,1.11161,4.87306,2.64985,-0.000796158,0.999998,0.00173052,-9.49708,-113.268,8.47745,813.27,0.00714948,1.40465,0.00495383,0.0043288,0.645981,-0.000418526,0.763341,-41.6665,0.0157898,-6.84412,-0.00268256,-0.0157975,0.0234378,4,0,0
100,1675,-0.00188023,1,0,1238.2,2.31,1.919,1.917,1.999,69.6948,152.067,-0.0421682,1.13892,4.89982,2.62199,-0.000796158,0.999998,0.00173052,-9.49708,-113.964,8.47767,813.156,0.00712759,1.40427,0.00540037,0.00446472,0.645837,-0.000240186,0.763462,-41.679,0.0133474,-6.86624,-0.00130754,-0.0224009,0.0267661,4,0,0
101,1691,-0.00225585,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,70.4013,152.107,-0.0426717,1.1666,4.92701,2.59375,-0.000676268,0.999998,0.00194878,-9.66082,-114.659,8.47783,813.041,0.0070466,1.40377,0.00593986,0.00460801,0.645644,-6.93E-06,0.763625,-41.6861,0.01027,-6.89229,-0.00484645,-0.0301891,0.032338,4,0,0
102,1708,-0.00269439,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,71.1096,152.151,-0.0433276,1.19459,4.95445,2.56522,-0.000676268,0.999998,0.00194878,-9.66082,-115.355,8.47794,812.926,0.00698563,1.40312,0.00658858,0.00479407,0.645392,0.000262011,0.763837,-41.695,0.00670908,-6.9129,-0.00364177,-0.0393099,0.0388855,4,0,0
103,1725,-0.00325385,0.99998,0,1238.2,2.31,1.919,1.917,1.999,71.8181,152.202,-0.0441625,1.22294,4.98225,2.53631,-0.000676268,0.999998,0.00194878,-9.66082,-116.051,8.47801,812.81,0.00694512,1.40228,0.00731383,0.0050124,0.645071,0.000554159,0.764106,-41.7053,0.00469615,-6.93676,-0.00240987,-0.0500262,0.0434723,4,0,0
104,1741,-0.00374026,1,0,1238.2,2.31,1.919,1.917,1.999,72.5268,152.245,-0.0451229,1.25179,5.01049,2.50697,3.27E-05,0.999998,0.00203657,-9.64988,-116.747,8.47807,812.694,0.00692494,1.40132,0.0080149,0.00523042,0.644703,0.000831028,0.764415,-41.7135,0.00360917,-6.96103,-0.00118925,-0.0575777,0.0420231,4,0,0
105,1758,-0.00403532,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,73.2356,152.288,-0.0460451,1.28052,5.03872,2.47764,8.34E-05,0.999998,0.00212943,-9.71938,-117.443,8.47812,812.578,0.00696136,1.4004,0.00856932,0.00542257,0.644349,0.00103369,0.764712,-41.725,0.00263088,-6.96377,0.00219811,-0.0552818,0.0332304,4,0,0
106,1775,-0.00398497,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,73.9447,152.347,-0.0469331,1.30961,5.06721,2.44805,8.34E-05,0.999998,0.00212943,-9.71938,-118.139,8.47818,812.462,0.00701663,1.39951,0.00885873,0.00553645,0.644008,0.001129,0.764998,-41.7404,0.00351134,-6.97118,0.00332099,-0.0532303,0.0173457,4,0,0
107,1791,-0.00381162,0.99998,0,1238.2,2.31,1.919,1.917,1.999,74.6539,152.389,-0.0477907,1.33901,5.09606,2.4181,8.34E-05,0.999998,0.00212943,-9.71938,-118.836,8.47827,812.345,0.00705292,1.39865,0.00866962,0.00548899,0.64368,0.00104733,0.765274,-41.7497,0.00536029,-6.98674,0.00217004,-0.0514039,-0.0113357,4,0,0
108,1808,-0.00362981,1,0,1238.2,2.31,1.919,1.917,1.999,75.3633,152.434,-0.0485655,1.36841,5.12497,2.38815,0.00022264,0.999998,0.00214713,-9.71716,-119.532,8.47841,812.228,0.00710705,1.39788,0.00835764,0.00540894,0.643385,0.000912629,0.765523,-41.7614,0.00797524,-6.99274,0.00323751,-0.0464358,-0.0187017,4,0,0
109,1825,-0.0034404,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,76.0729,152.49,-0.049315,1.39806,5.15407,2.35789,0.00022264,0.999998,0.00214713,-9.71716,-120.229,8.47858,812.111,0.00717955,1.39713,0.00815687,0.00537179,0.643098,0.000814474,0.765765,-41.775,0.0101926,-7.00534,0.00434102,-0.0449395,-0.0120356,4,0,0
110,1841,-0.00342656,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,76.7827,152.537,-0.0499979,1.42802,5.18347,2.32744,0.000375622,0.999997,0.00242666,-9.92576,-120.926,8.4788,811.994,0.00723255,1.39644,0.00785656,0.00529529,0.642837,0.000684254,0.765984,-41.7858,0.0127584,-7.01992,0.003171,-0.0409325,-0.0180018,4,0,0
111,1858,-0.0032547,0.99998,0,1238.2,2.31,1.919,1.917,1.999,77.4927,152.58,-0.0506201,1.45816,5.213,2.29675,0.000375622,0.999997,0.00242666,-9.92576,-121.624,8.47908,811.877,0.00730363,1.39582,0.00746666,0.00519703,0.6426,0.000513698,0.766185,-41.7954,0.0165294,-7.03476,0.00425301,-0.0373099,-0.0233718,4,0,0
112,1875,-0.00316227,1,0,1238.2,2.31,1.919,1.917,1.999,78.203,152.635,-0.051224,1.48873,5.24302,2.26563,-0.00103461,0.999997,0.00225219,-9.95653,-122.321,8.47937,811.759,0.00735558,1.39522,0.00715785,0.0051176,0.642369,0.000380246,0.766378,-41.8066,0.0170073,-7.05992,0.00310846,-0.0361943,-0.0185113,4,0,0
113,1891,-0.00299836,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,78.9133,152.667,-0.0517346,1.51936,5.27316,2.23445,-0.00103461,0.999997,0.00225219,-9.95653,-123.019,8.47964,811.641,0.00731287,1.39471,0.0069226,0.00502559,0.642174,0.000305103,0.766543,-41.813,0.0165772,-7.07638,-0.00256385,-0.030609,-0.0141002,4,0,0
114,1908,-0.00294964,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,79.624,152.724,-0.0522235,1.55036,5.30361,2.2029,-0.000811904,0.999996,0.00265842,-10.2588,-123.716,8.4799,811.522,0.00724788,1.39422,0.00688433,0.00498832,0.641987,0.000312521,0.766699,-41.8255,0.0154159,-7.09712,-0.00389597,-0.0292961,-0.00229308,4,0,0
115,1925,-0.0028511,0.99998,0,1238.2,2.31,1.919,1.917,1.999,80.3348,152.759,-0.0526528,1.58161,5.33431,2.1711,-0.000811904,0.999996,0.00265842,-10.2588,-124.414,8.48015,811.403,0.00716263,1.39379,0.00690556,0.00496238,0.641822,0.000349091,0.766837,-41.8331,0.0157643,-7.11045,-0.00510965,-0.0257353,0.00127361,4,0,0
116,1941,-0.00274893,1,0,1238.2,2.31,1.919,1.917,1.999,81.0458,152.809,-0.0530633,1.61316,5.36531,2.13899,-0.000811904,0.999996,0.00265842,-10.2588,-125.112,8.48033,811.284,0.00709604,1.39338,0.00698009,0.00496068,0.641665,0.000400056,0.766969,-41.8426,0.011061,-7.13685,-0.00399062,-0.0246028,0.00446818,4,0,0
117,1958,-0.00265657,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,81.757,152.854,-0.0534181,1.64478,5.39638,2.10683,-0.00196341,0.999995,0.00251685,-10.2883,-125.811,8.48035,811.165,0.00693527,1.39302,0.00719852,0.00496902,0.641529,0.000536284,0.767083,-41.8537,0.00183081,-7.14644,-0.00963439,-0.0212691,0.0130943,4,0,0
118,1975,-0.00259464,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,82.4684,152.901,-0.0537546,1.67682,5.42787,2.07423,-0.00177378,0.999994,0.00286235,-10.5446,-126.509,8.48027,811.045,0.00670827,1.39269,0.0073741,0.00493816,0.6414,0.000677273,0.767191,-41.8625,-0.00420728,-7.17235,-0.0136045,-0.0201751,0.0105267,4,0,0
119,1991,-0.00256539,0.99998,0,1238.2,2.31,1.919,1.917,1.999,83.18,152.938,-0.0540722,1.70906,5.45956,2.04145,-0.00177378,0.999994,0.00286235,-10.5446,-127.208,8.48009,810.926,0.00650104,1.39237,0.00758861,0.00492734,0.641278,0.000826801,0.767292,-41.8703,-0.00964156,-7.18699,-0.012419,-0.0190439,0.01286,4,0,0
120,2008,-0.00262439,1,0,1238.2,2.31,1.919,1.917,1.999,83.8918,152.988,-0.0544088,1.74178,5.49173,2.00817,-0.00177378,0.999994,0.00286235,-10.5446,-127.907,8.47974,810.805,0.00627528,1.39203,0.00790766,0.00494285,0.641149,0.00102242,0.7674,-41.8795,-0.0204014,-7.21598,-0.013529,-0.0201817,0.0191258,4,0,0
121,2025,-0.0027628,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,84.6038,153.036,-0.0548013,1.77487,5.52427,1.97453,-0.00186953,0.999994,0.00285082,-10.5475,-128.606,8.47923,810.685,0.00610639,1.39164,0.0082578,0.00499006,0.640997,0.0012119,0.767526,-41.8887,-0.0295253,-7.24056,-0.0101192,-0.0235335,0.0209894,4,0,0
122,2041,-0.0029508,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,85.3159,153.071,-0.0552501,1.80815,5.557,1.9407,-0.00180332,0.999994,0.00297244,-10.6376,-129.305,8.47867,810.564,0.00595691,1.39119,0.00874885,0.00508975,0.640824,0.00144939,0.767669,-41.8961,-0.0330445,-7.25636,-0.00895315,-0.0269036,0.0294355,4,0,0
123,2058,-0.00322632,0.99998,0,1238.2,2.31,1.919,1.917,1.999,86.0284,153.131,-0.0557932,1.84204,5.59034,1.90632,-0.00180332,0.999994,0.00297244,-10.6376,-130.004,8.47795,810.442,0.00578975,1.39065,0.00933895,0.0052142,0.640615,0.00173087,0.767843,-41.9065,-0.0425464,-7.29334,-0.0100097,-0.0325442,0.0353736,4,0,0
124,2075,-0.00360476,1,0,1238.2,2.31,1.919,1.917,1.999,86.7409,153.159,-0.0564461,1.8763,5.62405,1.87145,-0.00180332,0.999994,0.00297244,-10.6376,-130.703,8.47717,810.32,0.00564278,1.39,0.0100181,0.00537464,0.640363,0.00204044,0.768051,-41.9102,-0.0457691,-7.31678,-0.00879644,-0.0391488,0.0407107,4,0,0
125,2091,-0.00406049,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,87.4536,153.213,-0.05728,1.91093,5.65813,1.83633,-0.00180332,0.999994,0.00297244,-10.6376,-131.403,8.47632,810.198,0.00555446,1.38916,0.0107769,0.0055827,0.640041,0.00236246,0.768317,-41.9204,-0.0506032,-7.3463,-0.00527475,-0.049991,0.0454866,4,0,0
126,2108,-0.00457384,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,88.1666,153.268,-0.0582538,1.94624,5.69289,1.80041,-0.000597943,0.999996,0.0029003,-10.4207,-132.102,8.47545,810.075,0.00552468,1.38819,0.0116076,0.00583578,0.639664,0.00269394,0.768628,-41.9285,-0.0514734,-7.38806,-0.00176083,-0.0583664,0.0497911,4,0,0
127,2125,-0.00513904,0.99998,0,1238.2,2.31,1.919,1.917,1.999,88.8798,153.316,-0.059437,1.9821,5.7282,1.764,-0.000597943,0.999996,0.0029003,-10.4207,-132.802,8.47463,809.951,0.00559211,1.38701,0.0125024,0.00614609,0.639206,0.00301989,0.769005,-41.9357,-0.049124,-7.42346,0.00407368,-0.0709127,0.0536315,4,0,0
128,2141,-0.00584424,1,0,1238.2,2.31,1.919,1.917,1.999,89.5931,153.359,-0.0608671,2.01857,5.76412,1.72704,-0.000597943,0.999996,0.0029003,-10.4207,-133.501,8.47385,809.827,0.00568593,1.38558,0.0134936,0.00649656,0.638653,0.00337569,0.76946,-41.9423,-0.0470096,-7.45533,0.00566574,-0.0857134,0.0594123,4,0,0
129,2158,-0.00658421,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,90.3067,153.408,-0.0624708,2.05579,5.80079,1.68921,-0.000597943,0.999996,0.0029003,-10.4207,-134.201,8.47317,809.702,0.00580343,1.38397,0.0144607,0.00684761,0.638032,0.00371573,0.76997,-41.9465,-0.0413006,-7.50859,0.00708932,-0.0961405,0.0579619,4,0,0
130,2175,-0.00739337,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,91.0205,153.456,-0.064336,2.09386,5.83831,1.65059,0.000213995,0.999997,0.00259843,-10.0671,-134.901,8.47264,809.576,0.00594513,1.38211,0.0154054,0.00719974,0.63731,0.00404091,0.770563,-41.9518,-0.0316192,-7.55585,0.00854648,-0.111791,0.0566134,4,0,0
131,2191,-0.00800541,0.99998,0,1238.2,2.31,1.919,1.917,1.999,91.7345,153.502,-0.0663844,2.13243,5.87639,1.61147,0.000213995,0.999997,0.00259843,-10.0671,-135.601,8.47227,809.45,0.00614768,1.38006,0.0162172,0.00753207,0.636517,0.00429686,0.771214,-41.9593,-0.0227526,-7.58622,0.012191,-0.12278,0.0486482,4,0,0
132,2208,-0.00826162,1,0,1238.2,2.31,1.919,1.917,1.999,92.4487,153.555,-0.0683771,2.17161,5.91496,1.57174,0.000213995,0.999997,0.00259843,-10.0671,-136.301,8.472,809.323,0.00636951,1.37807,0.0167918,0.00779604,0.635745,0.00445559,0.771847,-41.9692,-0.0170527,-7.61356,0.0133307,-0.119439,0.0344278,4,0,0
133,2225,-0.00787559,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,93.1632,153.612,-0.0701211,2.21104,5.95384,1.53176,9.42E-05,0.999994,0.0035616,-10.8629,-137.002,8.47185,809.196,0.0065691,1.37632,0.0169395,0.00791614,0.63507,0.00445606,0.772401,-41.9825,-0.00987076,-7.62832,0.0119708,-0.104538,0.00884495,4,0,0
134,2241,-0.00765517,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,93.8779,153.643,-0.0718076,2.25114,5.99339,1.49111,-0.000771744,0.999997,0.00237358,-10.0208,-137.702,8.4718,809.068,0.00671099,1.37464,0.0163147,0.00776903,0.63442,0.00417626,0.772938,-41.9873,-0.00340703,-7.65047,0.00847374,-0.101095,-0.0374576,4,0,0
135,2258,-0.00740323,0.99998,0,1238.2,2.31,1.919,1.917,1.999,94.5928,153.697,-0.0734412,2.29186,6.03356,1.44984,-0.000771744,0.999997,0.00237358,-10.0208,-138.403,8.47186,808.939,0.00686927,1.373,0.0150924,0.00743946,0.633793,0.00365972,0.773459,-41.9975,0.00241033,-7.67837,0.00942741,-0.0979334,-0.0732765,4,0,0
136,2275,-0.00707387,1,0,1238.2,2.31,1.919,1.917,1.999,95.3079,153.732,-0.0748399,2.33295,6.0741,1.4082,-0.000771744,0.999997,0.00237358,-10.0208,-139.103,8.4719,808.81,0.00692867,1.3716,0.0144093,0.00724362,0.633254,0.00338182,0.773903,-42.0014,0.00166238,-7.71065,0.0035315,-0.0838223,-0.0409423,4,0,0
137,2291,-0.00696045,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,96.0234,153.787,-0.0761829,2.37478,6.11538,1.36582,-0.000771744,0.999997,0.00237358,-10.0208,-139.804,8.47194,808.68,0.00696416,1.37026,0.0135653,0.00698805,0.632737,0.00304866,0.774329,-42.0096,0.00233553,-7.7508,0.00209373,-0.0805065,-0.0505949,4,0,0
138,2308,-0.00673837,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,96.739,153.814,-0.0773767,2.41685,6.1569,1.3232,-0.00129829,0.999998,0.0014047,-9.31139,-140.505,8.47193,808.55,0.0069371,1.36907,0.0128675,0.00675515,0.632277,0.00279109,0.774708,-42.0128,-0.00069365,-7.77512,-0.00164714,-0.0715446,-0.0418251,4,0,0
139,2325,-0.00653696,0.99998,0,1238.2,2.31,1.919,1.917,1.999,97.4548,153.863,-0.0785269,2.4596,6.1991,1.2799,-0.0027707,0.999995,0.0011985,-9.35182,-141.206,8.47178,808.42,0.00677734,1.36792,0.0123008,0.00651261,0.631834,0.00262584,0.775072,-42.0175,-0.00887244,-7.82327,-0.00959533,-0.0689376,-0.0339612,4,0,0
140,2341,-0.00631695,1,0,1238.2,2.31,1.919,1.917,1.999,98.1709,153.899,-0.0534434,2.5014,6.24154,1.23875,-0.0027707,0.999995,0.0011985,-9.35182,-141.907,8.47134,808.288,0.00644529,1.36697,0.0120887,0.00631565,0.631468,0.00265153,0.775372,-42.0201,-0.0249233,-7.8641,-0.0199094,-0.0568956,-0.0127066,4,0,0
141,2358,-0.00601772,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,98.8873,153.93,-0.0543463,2.52665,6.26789,1.21454,-0.0027707,0.999995,0.0011985,-9.35182,-142.608,8.47065,808.156,0.00599301,1.36606,0.0117713,0.00603891,0.63112,0.00267403,0.775657,-42.0239,-0.0396232,-7.89035,-0.0271185,-0.0541152,-0.0190104,4,0,0
142,2375,-0.00587615,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,99.6039,153.985,-0.0552049,2.55257,6.2948,1.18972,-0.00290284,0.999995,0.000950721,-9.17054,-143.309,8.46974,808.024,0.00564745,1.36521,0.0115498,0.00583385,0.630789,0.0026997,0.775928,-42.0316,-0.0528532,-7.93287,-0.0207185,-0.0514623,-0.0132651,4,0,0
