pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,velocity_0,velocity_1,velocity_2,angular_velocity_0,angular_velocity_1,angular_velocity_2,current_lap_time_msec,frame_count,course_v,steering,throttle,brake,slip_angle_0,slip_angle_1,slip_angle_2,slipangle_3,u_delta,u_a,X,Y,psi,vx,vy,dpsi,ey,epsi,s
719.422668,2.558943,195.969299,-0.059306,-2.941625,0.009869,-5.158963,1.457777,-28.997842,0.013756,0.414596,0.229538,21016,1261,2903.171386,-0.058181,1.0,0.0,-0.051186,-0.077757,-0.050759,-0.026626,-0.11111929571019369,0.9999999999273912,719.422668,195.969299,-1.7707639803846895,29.44476628464134,0.703902219901047,-0.414596,3.304008913760109,0.2272484097746139,2898.871386
719.146484,2.631405,194.520507,-0.05908,-2.921237,0.017253,-5.693118,1.437328,-28.920944,0.009588,0.399484,0.121074,21066,1264,2904.639648,-0.058181,1.0,0.0,-0.054503,-0.082345,-0.053555,-0.028714,-0.11111929571028965,0.9999999998474319,719.146484,194.520507,-1.79115198038469,29.46601191463712,0.7659871144628321,-0.399484,3.4685644696641638,0.21678715363072332,2900.3396479999997
718.842895,2.70289,193.075561,-0.058382,-2.902503,0.0212,-6.253802,1.424823,-28.842382,0.023979,0.365858,0.104814,21116,1267,2906.11206,-0.058181,1.0,0.0,-0.058009,-0.0864,-0.053855,-0.028885,-0.11111929571032442,0.9999999998154767,718.842895,193.075561,-1.8098859803846903,29.502945160880298,0.7544970001384259,-0.365858,3.6282456097705844,0.20802324640888337,2901.8120599999997
718.396423,2.795477,191.1557,-0.057269,-2.878708,0.021671,-6.941486,1.350863,-28.729402,0.028944,0.343567,0.002202,21183,1271,2908.083007,-0.058181,1.0,0.0,-0.060483,-0.089967,-0.05403,-0.029116,-0.11111929571029389,0.9999999999655365,718.396423,191.1557,-1.83368098038469,29.54624967935773,0.7628217687332066,-0.343567,3.8339343525037637,0.19739499849010045,2903.783007
717.90393,2.883602,189.243484,-0.055525,-2.856115,0.02215,-7.64209,1.305291,-28.603595,0.027914,0.343274,0.000688,21250,1275,2910.063964,-0.058181,1.0,0.0,-0.058741,-0.088752,-0.051274,-0.026468,-0.11111929571030056,0.9999999998365292,717.90393,189.243484,-1.8562739803846897,29.598062101378346,0.7224308514146331,-0.343274,4.0292154297621865,0.18833840938030644,2905.7639639999998
717.080444,3.008149,186.391586,-0.0534,-2.821614,0.023968,-8.660443,1.225592,-28.397005,0.0211,0.35422,0.045003,21350,1281,2913.051757,-0.058181,1.0,0.0,-0.057818,-0.088046,-0.049823,-0.025255,-0.11111929571026823,0.9999999998409523,717.080444,186.391586,-1.8907749803846894,29.679743872178634,0.7113154069391197,-0.35422,4.3014616272542865,0.17484691424902987,2908.751757
716.474487,3.088089,184.502929,-0.052911,-2.797472,0.027077,-9.343621,1.196593,-28.240438,0.021426,0.356328,0.073262,21416,1285,2915.035156,-0.058181,1.0,0.0,-0.057715,-0.08801,-0.05052,-0.026223,-0.11111929571013654,0.9999999998909513,716.474487,184.502929,-1.9149169803846897,29.737019393681436,0.7316210790424478,-0.356328,4.455062478857657,0.1650303796287358,2910.7351559999997
715.821166,3.168271,182.626144,-0.052755,-2.773083,0.031038,-10.049205,1.197745,-28.054069,0.009834,0.369062,0.081827,21483,1289,2917.01123,-0.058181,1.0,0.0,-0.057012,-0.087129,-0.050189,-0.025673,-0.11111929571029697,0.9999999998862303,715.821166,182.626144,-1.93930598038469,29.790646173354776,0.7312381026507211,-0.369062,4.583429919194334,0.1548376008994623,2912.71123
714.939331,3.268356,180.298416,-0.052328,-2.742888,0.034749,-10.920656,1.201933,-27.800827,0.01823,0.360758,0.073,21566,1294,2919.472167,-0.058181,1.0,0.0,-0.05767,-0.087831,-0.050277,-0.025621,-0.11111929570998164,0.9999999998821625,714.939331,180.298416,-1.969500980384689,29.85993031466778,0.7288833634053091,-0.360758,4.710545919266512,0.14193767096545296,2915.1721669999997
714.182617,3.347778,178.45227,-0.051895,-2.718755,0.036683,-11.592956,1.184543,-27.58218,0.0242,0.354838,0.046852,21633,1298,2921.434814,-0.058181,1.0,0.0,-0.059082,-0.089636,-0.051338,-0.026649,-0.11111929571029866,0.9999999998984229,714.182617,178.45227,-1.9936339803846899,29.91013489962061,0.7463997969141847,-0.354838,4.785581997577831,0.13077154570116978,2917.134814
713.380798,3.4266,176.621505,-0.051251,-2.694721,0.039035,-12.26199,1.171369,-27.342767,0.021068,0.363612,0.02943,21700,1302,2923.39331,-0.058181,1.0,0.0,-0.058406,-0.089141,-0.050963,-0.026286,-0.11111929571008491,0.9999999998981401,713.380798,176.621505,-2.01766798038469,29.95677676681648,0.7581765754185135,-0.363612,4.836997855572492,0.11872919249649527,2919.0933099999997
712.316589,3.523072,174.35588,-0.049931,-2.665157,0.041364,-13.091745,1.152777,-27.029636,0.028221,0.358018,0.049618,21783,1307,2925.836669,-0.058181,1.0,0.0,-0.05885,-0.089603,-0.05041,-0.025997,-0.11111929571032209,0.9999999998904772,712.316589,174.35588,-2.047231980384689,30.023553287495716,0.7624024071487892,-0.358018,4.868337819749763,0.10328430967164337,2921.5366689999996
711.645202,3.579997,173.009735,-0.0496,-2.646858,0.042583,-13.578121,1.133084,-26.830373,0.023877,0.362121,0.048769,21833,1310,2927.301513,-0.058181,1.0,0.0,-0.059605,-0.090463,-0.051945,-0.027424,-0.11111929571029347,0.9999999998143275,711.645202,173.009735,-2.0655309803846897,30.060136363865865,0.788978450630264,-0.362121,4.870930460616659,0.09321463458306001,2923.0015129999997
710.948425,3.637282,171.67427,-0.049359,-2.628473,0.04497,-14.091343,1.14963,-26.605695,0.016679,0.371494,0.060644,21883,1313,2928.766113,-0.058181,1.0,0.0,-0.05893,-0.089593,-0.051468,-0.026886,-0.11111929571030608,0.9999999999051485,710.948425,171.67427,-2.08391598038469,30.09674771459338,0.7840478179244137,-0.371494,4.860070598609353,0.08313018753205714,2924.466113
709.73114,3.733591,169.474182,-0.049601,-2.597405,0.04801,-14.932209,1.166385,-26.215417,0.016931,0.367188,0.06172,21966,1318,2931.207519,-0.058181,1.0,0.0,-0.059789,-0.090409,-0.052339,-0.027647,-0.11111929571028276,0.999999999662602,709.73114,169.474182,-2.1149839803846895,30.15930327116061,0.797107459337175,-0.367188,4.8147920873330605,0.06554944872807322,2926.907519
708.707275,3.811599,167.738357,-0.049695,-2.572971,0.049516,-15.584011,1.165301,-25.890636,0.019724,0.360658,0.033887,22033,1322,2933.162353,-0.058181,1.0,0.0,-0.060582,-0.091542,-0.052809,-0.027821,-0.11111929571029994,0.9999999999195357,708.707275,167.738357,-2.1394179803846898,30.2081280648416,0.8095864072144305,-0.360658,4.754283698727245,0.05194836766591315,2928.862353
707.640197,3.889626,166.02481,-0.04943,-2.549057,0.050753,-16.230281,1.168467,-25.547752,0.018442,0.360138,0.029762,22100,1326,2935.119873,-0.058181,1.0,0.0,-0.060457,-0.091548,-0.052285,-0.027148,-0.1111192957102219,0.9999999997749306,707.640197,166.02481,-2.16333198038469,30.25662049816054,0.8040955308645952,-0.360138,4.671867364255261,0.03903285257980116,2930.819873
706.531066,3.966969,164.334274,-0.049155,-2.525178,0.051857,-16.857973,1.160096,-25.198814,0.025583,0.353761,0.041681,22166,1330,2937.081542,-0.058181,1.0,0.0,-0.061132,-0.092181,-0.052425,-0.027525,-0.1111192957102993,0.9999999999175161,706.531066,164.334274,-2.1872109803846893,30.30695442043283,0.812400414285845,-0.353761,4.5728523652367565,0.02629610644840108,2932.7815419999997
705.379821,4.044629,162.668304,-0.049357,-2.500839,0.053419,-17.482347,1.161827,-24.825389,0.012292,0.368305,0.041069,22233,1334,2939.048095,-0.058181,1.0,0.0,-0.060723,-0.091736,-0.052676,-0.027558,-0.11111929571030703,0.9999999999993282,705.379821,162.668304,-2.2115499803846896,30.352103263671736,0.8259679782761538,-0.368305,4.454907618767056,0.013074161407762741,2934.748095
704.186706,4.123229,161.02803,-0.049685,-2.476523,0.055154,-18.116159,1.187128,-24.428215,0.011742,0.365418,0.042661,22300,1338,2941.02124,-0.058181,1.0,0.0,-0.060674,-0.091744,-0.052695,-0.027534,-0.11111929571030735,0.999999999512504,704.186706,161.02803,-2.2358659803846894,30.401656742606722,0.8198611493546739,-0.365418,4.320424422492311,-0.0001836767308578402,2936.72124
702.952087,4.202996,159.414749,-0.050361,-2.45209,0.056314,-18.732021,1.202656,-24.02003,0.012009,0.362676,0.030377,22366,1342,2943.001953,-0.058181,1.0,0.0,-0.061151,-0.092315,-0.053047,-0.028022,-0.11111929571030534,0.9999999999951483,702.952087,159.414749,-2.2602989803846896,30.449395603222356,0.8275018693658183,-0.362676,4.169805128868312,-0.014934088003069945,2938.701953
701.351684,4.304073,157.437454,-0.050858,-2.422208,0.056162,-19.482206,1.21348,-23.493198,0.016821,0.353783,0.00681,22450,1347,2945.490478,-0.058181,1.0,0.0,-0.061806,-0.093336,-0.052918,-0.027922,-0.11111929571029187,0.9999999993879581,701.351684,157.437454,-2.2901809803846898,30.5091025768395,0.8254470604014923,-0.353783,3.9637235150568495,-0.03415899783168186,2941.190478
700.361999,4.364799,156.272338,-0.050813,-2.404646,0.055255,-19.918836,1.212124,-23.17171,0.021341,0.348755,-0.0031,22500,1350,2946.990966,-0.058181,1.0,0.0,-0.062061,-0.093805,-0.052694,-0.027681,-0.11111929571018628,0.9999999981496981,700.361999,156.272338,-2.3077429803846896,30.545260957907253,0.8217085446450465,-0.348755,3.833391642670412,-0.045917969703296535,2942.6909659999997
699.009033,4.445361,154.744125,-0.050634,-2.381242,0.053683,-20.487178,1.204936,-22.735193,0.021917,0.350485,-0.00697,22566,1354,2949.001953,-0.058181,1.0,0.0,-0.062065,-0.093891,-0.052552,-0.027677,-0.11111929571019508,0.9999999985349529,699.009033,154.744125,-2.33114698038469,30.593055938210373,0.8236452588729524,-0.350485,3.6582642430697727,-0.06131053970417355,2944.701953
697.969482,4.505618,153.617523,-0.050504,-2.363538,0.05262,-20.909948,1.203641,-22.395721,0.021172,0.353556,-0.00198,22616,1357,2950.51831,-0.058181,1.0,0.0,-0.061883,-0.093612,-0.052487,-0.027656,-0.11111929571029908,0.9999999999736899,697.969482,153.617523,-2.3488509803846895,30.62862156953061,0.8257028660658747,-0.353556,3.5302367244962847,-0.07254045059676173,2946.2183099999997
696.550781,4.585975,152.142349,-0.050302,-2.339779,0.051636,-21.46705,1.205207,-21.929109,0.021809,0.355605,0.007231,22683,1361,2952.55249,-0.058181,1.0,0.0,-0.061755,-0.09331,-0.052479,-0.02768,-0.1111192957103047,0.9999999999955597,696.550781,152.142349,-2.3726099803846896,30.67622087371891,0.8303795175660511,-0.355605,3.369515142871229,-0.0865607794563843,2948.25249
695.462463,4.646568,151.056945,-0.050266,-2.321719,0.051655,-21.881938,1.212746,-21.564588,0.018347,0.361366,0.020721,22733,1364,2954.089843,-0.058181,1.0,0.0,-0.061471,-0.092785,-0.052475,-0.027614,-0.11111929571018299,0.9999999995078321,695.462463,151.056945,-2.39066998038469,30.710812676005542,0.8346562315621124,-0.361366,3.2636907393739447,-0.09761064050699098,2949.789843
694.353637,4.707494,149.990005,-0.050293,-2.30355,0.05199,-22.290817,1.220613,-21.192268,0.01853,0.361826,0.026789,22783,1367,2955.652343,-0.058181,1.0,0.0,-0.061487,-0.092758,-0.052733,-0.027828,-0.11111929571030152,0.999999999984098,694.353637,149.990005,-2.4088389803846897,30.745461988685804,0.8422069897533841,-0.361826,3.189044253285498,-0.109748791920806,2951.352343
693.224243,4.769311,148.942428,-0.050621,-2.285079,0.052844,-22.701047,1.241055,-20.800268,0.010267,0.370976,0.036242,22833,1370,2957.213134,-0.058181,1.0,0.0,-0.061136,-0.092142,-0.052886,-0.027865,-0.11111929571030216,0.999999999984691,693.224243,148.942428,-2.4273099803846896,30.777826895400004,0.8450179671612048,-0.370976,3.127990455422194,-0.1233263068702044,2952.913134
691.68695,4.853161,147.576522,-0.051312,-2.260275,0.053936,-23.240156,1.271879,-20.262298,0.007712,0.37219,0.033125,22900,1374,2959.290039,-0.058181,1.0,0.0,-0.061467,-0.092423,-0.053408,-0.028355,-0.11111929571006095,0.999999999327629,691.68695,147.576522,-2.4521139803846896,30.821144805835,0.8500611759692234,-0.37219,3.0757321499832546,-0.14243862220378922,2954.990039
690.510314,4.917905,146.576538,-0.052357,-2.241276,0.054558,-23.641231,1.302434,-19.839056,-0.003454,0.382355,0.030355,22950,1377,2960.843261,-0.058181,1.0,0.0,-0.061092,-0.091801,-0.053804,-0.028661,-0.11111929571023196,0.9999999998167652,690.510314,146.576538,-2.4711129803846896,30.850698320880994,0.8546106016704904,-0.382355,3.0644270485069813,-0.15730508708561253,2956.543261
688.505126,5.029561,144.957901,-0.054236,-2.209868,0.054706,-24.300178,1.36203,-19.111099,-0.002241,0.373714,0.01586,23033,1382,2963.419677,-0.058181,1.0,0.0,-0.06143,-0.09218,-0.053927,-0.028797,-0.11111929570969972,0.9999999989528805,688.505126,144.957901,-2.5025209803846895,30.903359154894616,0.8456646871402107,-0.373714,-3.1103511686509155,-0.1816058912606433,2959.1196769999997
686.864196,5.121341,143.704589,-0.055345,-2.187391,0.049699,-24.697923,1.361881,-18.671264,0.015143,0.230004,-0.241614,23100,1386,2965.468017,0.058181,1.0,0.0,0.056352,0.025345,-0.05402,-0.028924,0.11111929571008937,0.9999999993749825,686.864196,143.704589,-2.52499798038469,30.946708734736422,0.9511668407874101,-0.230004,-3.2156993719071467,-0.20021498388223335,2961.168017
685.623229,5.187666,142.772888,-0.054667,-2.185407,0.030629,-24.841066,1.306387,-18.592996,0.013905,-0.047252,-0.406781,23150,1389,2967.000976,0.058181,1.0,0.0,0.035146,0.006035,-0.049427,-0.025905,0.11111929571029357,0.9999999993338134,685.623229,142.772888,-2.5269819803846896,31.016575762482688,0.8660763491423182,0.047252,-3.3328446423696407,-0.200737834733137,2962.7009759999996
683.960083,5.272213,141.532562,-0.053712,-2.199049,0.005677,-24.953952,1.247824,-18.604412,0.011897,-0.281312,-0.362995,23216,1393,2969.042968,0.058181,1.0,0.0,0.040126,0.013542,-0.024262,-0.002705,0.11111929571047191,0.999999999521014,683.960083,141.532562,-2.5133399803846896,31.1235449076169,0.3857702264328875,0.281312,-3.531334660397426,-0.187070921765347,2964.742968
682.711547,5.33438,140.597,-0.052966,-2.216668,-0.010598,-24.929807,1.241909,-18.750867,0.016567,-0.380397,-0.334393,23266,1396,2970.574218,0.058181,1.0,0.0,0.050747,0.024953,-0.005136,0.01575,0.11111929571034553,0.9999999994634916,682.711547,140.597,-2.49572098038469,31.1943796328372,-0.031138904440403792,0.380397,-3.702739899651682,-0.17184257256662505,2966.274218
680.234069,5.459463,138.687515,-0.051829,-2.259267,-0.038094,-24.5694,1.266549,-19.360687,0.029808,-0.435955,-0.272976,23366,1402,2973.640136,0.058181,1.0,0.0,0.072812,0.046405,0.021475,0.042751,0.1111192957103046,0.9999999998865254,680.234069,138.687515,-2.4531219803846898,31.273894392374174,-0.6596567339125645,0.435955,-4.069216238928292,-0.14200091419422733,2969.340136
679.01416,5.523369,137.7052,-0.051237,-2.281131,-0.048755,-24.269636,1.281897,-19.764703,0.032069,-0.432244,-0.21466,23416,1405,2975.176025,0.058181,1.0,0.0,0.08128,0.053929,0.02859,0.050662,0.11111929571029908,0.9999999994903159,679.01416,137.7052,-2.43125798038469,31.28818772016756,-0.8414424747188924,0.432244,-4.250004504484324,-0.13100756002055558,2970.876025
677.810913,5.588114,136.701416,-0.050609,-2.302334,-0.056507,-23.924177,1.298899,-20.203176,0.035149,-0.416884,-0.156377,23466,1408,2976.714111,0.058181,1.0,0.0,0.087794,0.059436,0.032531,0.055476,0.11111929571030035,0.999999999611827,677.810913,136.701416,-2.4100549803846896,31.299148888697744,-0.9475465463161701,0.416884,-4.421817425599101,-0.12390982414402174,2972.4141109999996
676.234558,5.674851,135.328582,-0.050035,-2.329524,-0.062097,-23.434625,1.300689,-20.795433,0.031983,-0.39732,-0.077066,23533,1412,2978.768798,0.058181,1.0,0.0,0.094109,0.064576,0.035286,0.059314,0.11111929571027385,0.999999999002721,676.234558,135.328582,-2.3828649803846895,31.31401759798014,-1.0314962052785948,0.39732,-4.634071559331246,-0.11959023795526758,2974.468798
674.311828,5.783609,133.556335,-0.049672,-2.361481,-0.063709,-22.797151,1.298385,-21.539869,0.028108,-0.369256,-0.015303,23616,1417,2981.344482,0.058181,1.0,0.0,0.098213,0.06765,0.035313,0.06007,0.11111929571026304,0.9999999996576037,674.311828,133.556335,-2.3509079803846897,31.345869556589538,-1.0547568417578734,0.369256,-4.865015188869702,-0.11789277330153602,2977.044482
673.183532,5.848378,132.463653,-0.0493,-2.379343,-0.063373,-22.413539,1.294006,-21.978155,0.029498,-0.350277,-0.009605,23666,1420,2982.894287,0.058181,1.0,0.0,0.099425,0.068356,0.033924,0.058992,0.1111192957102942,0.9999999987733837,673.183532,132.463653,-2.3330459803846897,31.374132166774558,-1.0343396397256726,0.350277,-4.984278467917154,-0.11608736970684141,2978.594287
672.074035,5.912179,131.349884,-0.049052,-2.396659,-0.06233,-22.047767,1.260751,-22.387311,0.030055,-0.336148,0.011216,23716,1423,2984.447265,0.058181,1.0,0.0,0.100224,0.068645,0.032941,0.058192,0.11111929571024522,0.9999999997208816,672.074035,131.349884,-2.3157299803846896,31.404337647493954,-1.0311645936532443,0.336148,-5.088479184366138,-0.11288358180159364,2980.1472649999996
670.623352,5.995103,129.833175,-0.04801,-2.418324,-0.06097,-21.55138,1.230149,-22.927713,0.031339,-0.324295,0.007073,23783,1427,2986.523193,0.058181,1.0,0.0,0.100035,0.067944,0.029951,0.05546,0.11111929571008428,0.9999999979801147,670.623352,129.833175,-2.2940649803846895,31.451211717243986,-0.9814707493674764,0.324295,-5.2077156057661105,-0.10705727112109287,2982.223193
669.20581,6.075657,128.281524,-0.047693,-2.440487,-0.059548,-21.052885,1.199232,-23.447729,0.024029,-0.331275,0.003625,23850,1431,2988.605468,0.058181,1.0,0.0,0.099206,0.066805,0.029443,0.054982,0.11111929571051304,0.9999999967109201,669.20581,128.281524,-2.2719019803846896,31.49753596468382,-0.9618680960064818,0.331275,-5.3039050711534586,-0.0982533720774077,2984.305468
668.1651,6.135394,127.094924,-0.047543,-2.457205,-0.058663,-20.66415,1.191217,-23.837749,0.020706,-0.33568,8.6e-05,23900,1434,2990.171386,0.058181,1.0,0.0,0.098279,0.065858,0.028476,0.05415,0.11111929571022656,0.9999999977162465,668.1651,127.094924,-2.2551839803846896,31.533486864035147,-0.9405204969715246,0.33568,-5.363189048777304,-0.09075306833715047,2985.871386
667.144287,6.19512,125.888908,-0.047825,-2.474492,-0.058115,-20.262075,1.194686,-24.224878,0.011642,-0.348895,-0.007116,23950,1437,2991.740966,0.058181,1.0,0.0,0.096923,0.06484,0.028159,0.053845,0.11111929571036715,0.9999999915480714,667.144287,125.888908,-2.23789698038469,31.56788495420698,-0.9300736199150279,0.348895,-5.411100163556124,-0.08251947052798414,2987.4409659999997
666.143981,6.255395,124.663543,-0.048405,-2.492193,-0.057914,-19.844606,1.213039,-24.613464,0.007377,-0.355612,-0.019188,24000,1440,2993.314208,0.058181,1.0,0.0,0.096075,0.064314,0.02834,0.053842,0.1111192957103538,0.9999999972625936,666.143981,124.663543,-2.2201959803846893,31.603518345836306,-0.9212087379742186,0.355612,-5.448349213151028,-0.07400319329117266,2989.0142079999996
664.525207,6.359353,122.578086,-0.050231,-2.522714,-0.058842,-19.111379,1.269189,-25.255748,-0.000849,-0.366709,-0.029679,24083,1445,2995.945068,0.058181,1.0,0.0,0.094539,0.063302,0.028692,0.054091,0.11111929571002999,0.999999975365615,664.525207,122.578086,-2.189674980384689,31.658485834903864,-0.9153627490434975,0.366709,-5.486154274225036,-0.05928314004049895,2991.645068
663.583679,6.424109,121.301422,-0.05125,-2.540899,-0.059413,-18.660913,1.304346,-25.631383,0.001669,-0.362725,-0.028186,24133,1448,2997.52832,0.058181,0.762691,0.0,0.094382,0.063222,0.028453,0.053773,0.1111192957104507,0.7626916284605327,663.583679,121.301422,-2.17148998038469,31.691874065704663,-0.9069656497211351,0.362725,-5.494695787737054,-0.050942023816689996,2993.2283199999997
